track_id,timestamp_s,x_mm,y_mm,angle_deg,cam_name
7724,41.0227,171.1688,-44.1615,311.0058,Cam 2
7793,41.0227,233.9482,-64.3202,186.2687,Cam 2
7823,40.9455,165.9779,-27.1305,313.2550,Cam 2
7832,41.0227,184.7810,-59.3454,250.9464,Cam 2
7834,41.0227,257.4381,-56.8519,229.7542,Cam 2
7866,41.0227,252.2958,-56.1859,223.3627,Cam 2
7867,41.0227,250.7939,-49.0158,233.2729,Cam 2
7873,41.0227,160.2976,-24.4098,289.6888,Cam 2
7875,41.0227,258.4492,-45.0775,332.7166,Cam 2
7881,41.0227,222.3326,-48.5861,201.8660,Cam 2
7900,41.0227,163.6158,-67.5881,323.3929,Cam 2
7918,41.0227,198.8032,-35.4403,246.4917,Cam 2
7926,40.9455,176.0917,-50.5854,182.8819,Cam 2
7938,41.0227,248.5680,-59.2226,211.7275,Cam 2
7965,41.0227,229.9763,-45.6782,220.0033,Cam 2
7972,41.0227,171.4231,-67.0501,349.9517,Cam 2
7982,41.0227,185.1599,-36.8675,181.7012,Cam 2
7990,41.0227,173.6924,-16.8627,228.7079,Cam 2
7994,41.0227,202.5270,-34.5402,229.1626,Cam 2
7998,41.0227,185.7181,-56.1689,253.1390,Cam 2
8021,41.0227,158.7946,-29.3558,305.5069,Cam 2
8023,41.0227,241.7994,-58.4569,228.9103,Cam 2
8024,41.0227,241.7942,-58.4704,228.6536,Cam 2
8039,41.0227,200.1344,-45.1675,253.7036,Cam 2
8041,41.0227,236.7929,-40.8362,335.0058,Cam 2
8055,41.0227,261.5800,-45.5801,346.0062,Cam 2
8061,41.0227,261.9034,-60.2796,331.3043,Cam 2
8065,41.0227,187.9153,-54.2087,345.0320,Cam 2
8068,40.8682,184.2356,-50.4562,358.5563,Cam 2
8069,41.0227,263.8904,-58.2382,226.4320,Cam 2
8070,40.9455,243.7665,-51.7426,263.8873,Cam 2
8072,41.0227,238.2786,-63.7673,196.9575,Cam 2
8076,41.0227,264.7355,-66.6636,344.0449,Cam 2
8078,41.0227,263.4832,-53.0125,193.7923,Cam 2
8079,41.0227,247.3557,-61.9264,198.8071,Cam 2
8086,40.9455,166.7199,-15.1555,215.3347,Cam 2
8092,41.0227,202.4149,-28.2946,289.6025,Cam 2
16335,40.4045,60.0343,72.4839,321.8100,Cam 1
16437,40.4045,65.1356,68.9399,314.0785,Cam 1
16484,40.4045,124.9183,35.0324,259.2506,Cam 1
16485,40.4045,83.5473,94.4660,286.7699,Cam 1
16487,40.4045,63.5235,100.1906,241.5772,Cam 1
16488,40.4045,90.7220,56.9526,294.9186,Cam 1
16489,40.4045,108.5998,40.1165,328.7426,Cam 1
16490,40.4045,113.6427,38.0569,330.8341,Cam 1
16354,40.4818,111.2953,37.0283,339.4709,Cam 1
15876,40.6364,116.5279,26.3072,332.1243,Cam 1
16486,40.7909,144.5684,7.0626,260.1029,Cam 1
16207,41.0227,105.3056,96.9262,256.7839,Cam 1
16211,41.0227,110.1594,114.0574,258.0598,Cam 1
16361,40.8682,94.1101,50.8759,314.6750,Cam 1
16459,40.8682,91.7873,86.0025,262.5469,Cam 1
612,40.4045,303.1993,-62.9581,255.6967,Cam 3
613,40.4045,271.3087,-19.2112,311.5208,Cam 3
551,41.0227,318.1633,-1.7143,210.8175,Cam 3
562,41.0227,299.0037,-58.0699,217.3670,Cam 3
614,40.9455,305.0068,-58.7590,353.9123,Cam 3
8028,40.4045,241.7347,-52.7760,244.3418,Cam 2
8030,40.4045,167.1923,-14.0399,225.9787,Cam 2
8051,40.4045,223.2146,-59.2375,246.2114,Cam 2
8057,40.4045,184.3361,-47.8971,269.9759,Cam 2
8073,40.4045,183.2604,-52.6806,337.4493,Cam 2
8096,40.4045,164.4471,-35.4157,310.5546,Cam 2
8099,40.4045,199.7693,-41.1667,278.5786,Cam 2
8050,40.4818,186.1025,-23.5181,332.4792,Cam 2
8054,40.4818,257.9352,-62.6270,200.2888,Cam 2
8095,40.4818,194.5740,-38.0897,221.7304,Cam 2
8100,40.4818,181.0613,-41.2657,359.9746,Cam 2
7678,41.0227,258.5393,-65.2314,183.8517,Cam 2
7820,41.0227,152.1291,-23.5281,285.9371,Cam 2
7904,41.0227,246.1196,-57.3054,254.2699,Cam 2
7999,41.0227,256.1839,-63.9909,189.9134,Cam 2
8006,41.0227,213.5414,-57.1893,182.7656,Cam 2
8053,40.8682,188.5480,-21.8532,312.6140,Cam 2
8093,40.9455,167.5368,-22.1884,240.2527,Cam 2
8094,40.9455,185.8513,-42.6243,296.9196,Cam 2
8097,40.9455,238.9824,-41.6960,330.1701,Cam 2
8098,41.0227,179.5734,-64.6244,328.4224,Cam 2
16491,40.4818,125.0971,35.0366,289.3867,Cam 1
16492,40.4818,103.3511,106.1992,250.5688,Cam 1
16496,40.4818,115.6918,79.7888,245.9998,Cam 1
16494,40.5591,104.2828,36.4528,188.2039,Cam 1
16497,40.6364,84.7625,54.8414,329.6772,Cam 1
16495,40.7136,126.1139,115.7645,269.6651,Cam 1
16498,40.7136,65.2364,55.2581,327.3813,Cam 1
16493,41.0227,120.0265,35.8168,277.3086,Cam 1
617,40.9455,304.4342,-63.2812,227.7299,Cam 3
8105,40.4818,248.3457,-58.4360,210.7541,Cam 2
8108,40.4818,201.8215,-40.8351,285.7143,Cam 2
8110,40.4818,233.3133,-39.2021,333.9690,Cam 2
8111,40.4818,259.0214,-54.7682,206.2840,Cam 2
8104,40.5591,223.2823,-59.2479,291.4978,Cam 2
7854,40.6364,165.4436,-43.2465,313.9074,Cam 2
8103,40.6364,175.5238,-41.5993,346.1691,Cam 2
8112,40.6364,167.9920,-26.3701,190.2360,Cam 2
8066,40.7136,257.0727,-56.7922,229.4588,Cam 2
8101,40.7136,238.0831,-58.3555,239.8126,Cam 2
8106,40.7909,249.4170,-58.2921,209.7690,Cam 2
8107,40.7909,160.6945,-39.6482,337.6674,Cam 2
7558,41.0227,254.8339,-59.5178,240.5280,Cam 2
8043,40.8682,235.7253,-56.7333,197.0320,Cam 2
8102,40.9455,166.4949,-36.5033,315.9034,Cam 2
16502,40.5591,60.7723,71.3937,319.3263,Cam 1
16506,40.5591,92.3370,57.8921,279.5438,Cam 1
16507,40.5591,95.2955,64.1426,285.8177,Cam 1
16499,40.6364,125.4455,34.8681,309.1831,Cam 1
16505,40.7136,73.7253,65.5475,299.3552,Cam 1
16500,40.7909,65.4644,68.4086,317.9138,Cam 1
16501,41.0227,97.3770,91.4616,253.5802,Cam 1
16503,41.0227,102.3880,104.6865,261.3399,Cam 1
16504,41.0227,116.5477,100.4738,208.9539,Cam 1
8113,40.5591,247.5625,-62.2821,191.4443,Cam 2
8117,40.5591,165.9817,-35.8720,341.7830,Cam 2
8119,40.5591,233.2842,-42.0020,288.7070,Cam 2
8121,40.5591,169.9865,-37.2799,285.8943,Cam 2
8122,40.5591,244.4557,-69.7211,223.1224,Cam 2
8125,40.5591,201.0952,-40.8193,320.7021,Cam 2
8114,40.7136,259.4311,-60.1888,346.3595,Cam 2
8124,40.7136,204.7693,-63.5464,190.0708,Cam 2
8115,41.0227,196.6886,-37.5498,224.7594,Cam 2
8116,41.0227,257.5351,-64.4715,180.5217,Cam 2
8118,40.9455,156.6492,-3.8592,214.8775,Cam 2
8120,41.0227,188.7703,-21.9856,317.9275,Cam 2
16513,40.6364,66.3958,68.6307,325.3017,Cam 1
16512,40.7136,73.5518,86.6272,315.7612,Cam 1
16508,40.8682,90.1091,123.8741,294.7404,Cam 1
16509,40.8682,64.6367,69.0907,301.9907,Cam 1
16510,41.0227,87.1534,64.9499,292.9594,Cam 1
16511,41.0227,106.1117,92.4916,240.1303,Cam 1
619,40.6364,364.9290,-34.3137,182.1786,Cam 3
8126,40.6364,195.4554,-38.0456,217.3424,Cam 2
8127,40.6364,168.3859,-28.3282,328.5763,Cam 2
8130,40.6364,169.9407,-37.6600,296.4607,Cam 2
8131,40.6364,178.8011,-70.6609,338.8065,Cam 2
8129,40.7136,222.0474,-48.5754,202.8136,Cam 2
8132,40.7909,223.4180,-59.2940,275.0606,Cam 2
8133,40.7909,187.9490,-50.1628,183.4376,Cam 2
7433,40.6364,270.0507,-50.1213,189.8847,Cam 2
8128,41.0227,214.1980,-39.3963,244.5749,Cam 2
16521,40.7136,94.2412,67.3150,275.8309,Cam 1
16522,40.7136,63.4487,99.9914,242.6204,Cam 1
16523,40.7136,84.1475,93.6864,287.0301,Cam 1
16514,41.0227,83.8478,94.9396,286.7935,Cam 1
16515,41.0227,65.6384,68.2854,315.3097,Cam 1
16516,40.8682,63.1161,101.2270,255.8273,Cam 1
16517,41.0227,126.5164,34.0178,326.4632,Cam 1
16518,41.0227,126.2285,34.2719,325.5824,Cam 1
16519,41.0227,100.1711,90.3728,288.2559,Cam 1
16520,41.0227,113.2171,36.8093,333.0131,Cam 1
623,40.7136,278.9341,-51.3616,207.2332,Cam 3
625,40.7136,312.9978,-66.0374,208.1032,Cam 3
622,40.7136,276.0751,-52.7958,223.7770,Cam 3
8135,40.7136,167.8877,-28.1904,334.0699,Cam 2
8138,40.7909,245.8119,-57.2742,242.6071,Cam 2
8141,40.7909,178.9438,-41.9975,353.6362,Cam 2
8142,40.7909,214.0266,-57.2011,186.4425,Cam 2
8134,40.8682,252.1434,-55.9606,221.3897,Cam 2
8136,41.0227,166.6031,-44.7505,314.6165,Cam 2
8137,40.9455,246.0146,-57.2413,244.0887,Cam 2
8139,40.9455,185.1686,-43.5376,276.9793,Cam 2
8143,40.9455,180.6110,-36.6893,359.3160,Cam 2
16524,40.7909,90.1524,123.8463,294.4858,Cam 1
16528,40.7909,100.2976,90.4141,294.2064,Cam 1
16531,40.7909,63.1538,69.2355,315.8629,Cam 1
16525,41.0227,106.9846,114.0950,277.7886,Cam 1
16526,41.0227,107.8220,108.7124,273.0618,Cam 1
16527,41.0227,69.2588,106.1845,277.5993,Cam 1
16529,41.0227,57.4658,74.1699,325.2649,Cam 1
16530,41.0227,94.0593,67.8148,275.8380,Cam 1
16532,40.8682,91.2172,81.8592,244.3548,Cam 1
626,41.0227,305.0066,-63.3039,222.1444,Cam 3
8149,40.7909,186.3801,-34.7031,244.1604,Cam 2
8152,40.7909,223.1615,-69.4968,338.6670,Cam 2
8153,40.7909,188.1525,-39.9341,208.3194,Cam 2
8155,40.7909,263.2818,-58.4072,215.5760,Cam 2
6423,41.0227,274.1898,-61.1793,218.3232,Cam 2
8144,41.0227,240.9789,-53.7423,227.1048,Cam 2
8145,40.8682,165.1894,-25.7383,305.7437,Cam 2
8146,41.0227,186.2883,-24.0504,351.6332,Cam 2
8147,41.0227,168.1183,-29.2941,321.0040,Cam 2
8148,40.8682,166.9958,-32.7875,188.1895,Cam 2
8150,41.0227,221.4062,-53.6547,209.8637,Cam 2
8151,40.8682,176.1201,-50.7843,358.5524,Cam 2
8154,40.9455,155.2869,-36.6403,313.9154,Cam 2
16533,40.8682,87.4913,55.4607,315.5242,Cam 1
16534,40.8682,84.9367,69.4780,279.6235,Cam 1
16535,40.9455,109.6675,37.6338,324.1280,Cam 1
16536,41.0227,74.9468,84.7775,319.9488,Cam 1
16537,40.8682,94.2418,66.1789,280.5670,Cam 1
16538,41.0227,148.2180,10.4848,312.8371,Cam 1
16539,41.0227,99.6622,90.5819,253.5229,Cam 1
16540,40.8682,111.3583,125.8449,343.6726,Cam 1
16541,41.0227,115.6350,36.9291,330.5457,Cam 1
627,41.0227,284.9109,-56.8186,211.7209,Cam 3
628,40.8682,280.3862,-52.8722,244.8665,Cam 3
8156,41.0227,180.5614,-36.7547,234.5247,Cam 2
8157,40.8682,166.8045,-43.2838,337.1052,Cam 2
8158,40.8682,243.6226,-50.2978,248.5998,Cam 2
8159,40.9455,186.2216,-23.7201,341.4655,Cam 2
8160,40.8682,162.4831,-20.8202,287.5936,Cam 2
8161,40.8682,154.9358,-36.6120,309.0389,Cam 2
8162,41.0227,155.8193,-54.5658,312.6684,Cam 2
8163,40.8682,233.6077,-41.9684,289.5280,Cam 2
8164,40.8682,187.6189,-40.4133,203.8346,Cam 2
8165,41.0227,166.0001,-49.0991,326.7268,Cam 2
8166,40.8682,170.2721,-37.4673,290.3676,Cam 2
16542,41.0227,90.5945,121.1615,286.3607,Cam 1
16543,41.0227,85.6067,108.8565,214.6865,Cam 1
16544,41.0227,62.7919,100.8289,263.4446,Cam 1
16545,40.9455,85.8113,63.9905,314.6921,Cam 1
16546,41.0227,92.7960,51.2458,323.3009,Cam 1
16547,40.9455,94.3966,68.0524,284.3533,Cam 1
16548,40.9455,142.0442,21.1839,348.8815,Cam 1
16549,40.9455,79.3695,75.0037,270.2809,Cam 1
16550,41.0227,111.3303,125.7982,304.1134,Cam 1
16551,40.9455,59.6441,72.6676,321.8268,Cam 1
630,40.9455,288.0123,-54.5758,214.4431,Cam 3
632,41.0227,281.5785,-68.0099,181.4312,Cam 3
8167,41.0227,200.6897,-59.1983,222.8050,Cam 2
8168,40.9455,247.9098,-62.5044,188.4938,Cam 2
8169,41.0227,221.8705,-50.8171,208.0573,Cam 2
8170,41.0227,250.6697,-49.2399,234.2251,Cam 2
8171,41.0227,244.0800,-50.9520,267.9276,Cam 2
8172,41.0227,241.4793,-53.9231,237.4176,Cam 2
8173,40.9455,167.9276,-26.6280,184.2858,Cam 2
8174,41.0227,236.2383,-56.8198,354.6282,Cam 2
8175,40.9455,165.5047,-32.9048,184.4305,Cam 2
8176,40.9455,184.7783,-48.6056,281.9481,Cam 2
8178,41.0227,168.5295,-15.2324,235.1416,Cam 2
16552,41.0227,75.1827,62.1602,311.2723,Cam 1
16553,41.0227,65.0370,55.3670,327.0935,Cam 1
16554,41.0227,109.9610,37.4933,222.6161,Cam 1
16555,41.0227,84.8462,68.5530,263.8497,Cam 1
16556,41.0227,49.3518,81.4902,237.8936,Cam 1
633,41.0227,321.5099,-64.4915,217.9522,Cam 3
634,41.0227,359.2323,-34.5689,181.9679,Cam 3
8179,41.0227,184.7267,-59.3122,251.3081,Cam 2
8180,41.0227,254.7184,-59.3761,247.4309,Cam 2
8181,41.0227,256.7541,-48.9006,293.6560,Cam 2
8182,41.0227,186.2284,-42.6490,303.3589,Cam 2
8183,41.0227,238.4143,-58.5698,241.6046,Cam 2
8184,41.0227,166.9975,-36.5102,306.9037,Cam 2
8185,41.0227,155.0256,-37.1744,301.9974,Cam 2
8186,41.0227,175.8900,-50.9079,354.5368,Cam 2
8187,41.0227,245.2339,-69.4960,222.2905,Cam 2
8188,41.0227,179.1510,-70.5860,340.4262,Cam 2
8189,41.0227,169.9372,-37.8143,302.1343,Cam 2
8190,41.0227,232.4068,-43.1741,205.3396,Cam 2
8191,41.0227,165.8898,-32.9985,180.4108,Cam 2
8192,41.0227,184.7536,-48.4245,292.6652,Cam 2
8193,41.0227,172.2910,-39.9253,272.8211,Cam 2
8194,41.0227,187.6942,-40.5062,195.1252,Cam 2
