track_id,timestamp_s,x_mm,y_mm,angle_deg,cam_name
46207,20.1227,162.2255,-59.5209,310.0696,Cam 2
47288,20.1227,256.2286,-38.7582,332.4768,Cam 2
47292,20.1227,163.7048,-39.1462,352.7017,Cam 2
47296,20.1227,171.2967,-40.5047,310.2704,Cam 2
47099,20.1636,167.1184,-33.6031,190.1544,Cam 2
47299,20.1636,180.3850,-34.2420,275.2994,Cam 2
47307,20.1636,164.1449,-48.2553,305.3732,Cam 2
47227,20.2045,245.3142,-57.0078,184.5660,Cam 2
46939,20.3273,187.1473,-29.5304,348.9295,Cam 2
47070,20.3273,243.2359,-35.2865,247.6319,Cam 2
47185,20.3273,204.6763,-26.4505,188.0350,Cam 2
47286,20.3273,261.2789,-44.2270,206.6361,Cam 2
47287,20.3273,237.6121,-50.2865,232.1272,Cam 2
47293,20.3273,180.2988,-44.9364,225.1721,Cam 2
47300,20.3273,220.8528,-28.7552,195.2602,Cam 2
47302,20.3273,250.8062,-50.1986,256.2015,Cam 2
47303,20.3273,182.6465,-21.4977,343.6381,Cam 2
34500,20.1227,75.1057,70.0399,281.0610,Cam 1
34501,20.1636,125.9413,26.9735,315.9174,Cam 1
47311,20.1227,182.2926,-43.8937,225.9440,Cam 2
47312,20.1227,202.4974,-38.9746,313.7730,Cam 2
47315,20.1227,176.1202,-40.6607,214.7907,Cam 2
47317,20.1227,218.2293,-71.5441,231.3026,Cam 2
47320,20.1227,180.5914,-34.5560,286.0532,Cam 2
47323,20.1227,207.8123,-58.8028,181.4916,Cam 2
47324,20.1227,171.6733,-22.3177,346.9099,Cam 2
47326,20.1227,183.8014,-41.1160,249.7888,Cam 2
47328,20.1227,185.5445,-54.0278,212.6591,Cam 2
47331,20.1227,189.7302,-42.4383,234.3414,Cam 2
47334,20.1227,175.4406,-46.2889,192.4643,Cam 2
47314,20.2045,215.3031,-57.2272,203.3199,Cam 2
47318,20.2045,161.7287,-57.4728,321.8206,Cam 2
47321,20.2045,243.0343,-58.4369,357.9757,Cam 2
47330,20.2045,243.1695,-74.7338,349.6013,Cam 2
47332,20.2045,163.4913,-54.6425,335.6049,Cam 2
47309,20.2455,218.0378,-51.3304,189.3179,Cam 2
47310,20.3273,215.8383,-29.8088,192.7068,Cam 2
47313,20.3273,234.3010,-48.3895,281.1412,Cam 2
47316,20.3273,207.4998,-35.7312,211.9342,Cam 2
47319,20.2864,241.8690,-35.6943,234.6513,Cam 2
47322,20.3273,197.2887,-57.6348,188.3864,Cam 2
47325,20.2455,180.4106,-30.5701,293.2812,Cam 2
47327,20.2455,205.7195,-57.0893,244.0832,Cam 2
47329,20.3273,257.2327,-47.4563,355.0357,Cam 2
47333,20.3273,272.3097,-51.3407,209.7111,Cam 2
34505,20.1636,143.9765,13.7019,331.6677,Cam 1
34507,20.1636,141.3281,24.0205,330.6559,Cam 1
34503,20.2045,149.7688,22.1280,321.7107,Cam 1
34502,20.3273,119.6151,30.9433,352.3934,Cam 1
34504,20.2864,76.0499,56.1143,315.0702,Cam 1
34506,20.3273,132.1367,108.0697,241.3226,Cam 1
47335,20.1636,256.1119,-38.5062,324.6636,Cam 2
47336,20.1636,261.2350,-44.3905,201.8975,Cam 2
47340,20.1636,183.0759,-42.4649,288.6684,Cam 2
47342,20.1636,256.5794,-44.8547,285.9032,Cam 2
47343,20.1636,235.6640,-52.7042,296.1347,Cam 2
47344,20.1636,167.3212,-30.1390,335.2701,Cam 2
47347,20.1636,184.3571,-53.8582,243.3322,Cam 2
47349,20.1636,184.8538,-23.7585,327.3484,Cam 2
47350,20.1636,208.3422,-35.6790,287.9446,Cam 2
47355,20.1636,225.3906,-51.2847,350.9682,Cam 2
47357,20.1636,243.8645,-44.4742,210.8836,Cam 2
47358,20.1636,250.4155,-40.3929,356.8436,Cam 2
47359,20.1636,259.0622,-38.6529,255.2467,Cam 2
47338,20.2045,161.6887,-38.6165,183.0743,Cam 2
47345,20.2045,169.8260,-57.3462,325.3836,Cam 2
47352,20.2045,189.7629,-42.6727,225.4843,Cam 2
47337,20.2864,203.9766,-39.3362,288.0395,Cam 2
47339,20.2864,267.2542,-42.9752,331.7107,Cam 2
47341,20.3273,262.2729,-50.4396,197.5727,Cam 2
47346,20.2864,215.3176,-56.9036,191.6166,Cam 2
47348,20.2864,246.1692,-39.2518,347.3606,Cam 2
47351,20.2455,166.2709,-71.6677,291.2993,Cam 2
47353,20.2455,183.8158,-41.2716,255.2418,Cam 2
47354,20.2455,248.8377,-43.9131,359.2595,Cam 2
47356,20.3273,176.1953,-49.9750,180.7852,Cam 2
34508,20.2045,117.4157,30.7714,314.2445,Cam 1
34509,20.2045,142.8654,14.8504,340.6639,Cam 1
47363,20.2045,183.3797,-42.2099,298.9970,Cam 2
47368,20.2045,207.7118,-59.3668,192.5656,Cam 2
47369,20.2045,212.5588,-58.8416,242.9447,Cam 2
47373,20.2045,176.5400,-40.0548,239.1456,Cam 2
47374,20.2045,184.3713,-23.9350,336.0486,Cam 2
47375,20.2045,206.7345,-49.5274,236.2233,Cam 2
47380,20.2045,259.2250,-37.6726,232.2349,Cam 2
47383,20.2045,213.7071,-21.5014,354.5919,Cam 2
47360,20.2455,165.9070,-43.9264,314.7203,Cam 2
47361,20.2455,204.5559,-41.4928,262.6461,Cam 2
47362,20.3273,217.2436,-51.6130,193.6331,Cam 2
47364,20.3273,174.8680,-21.2650,306.1575,Cam 2
47365,20.3273,260.0133,-53.6893,234.0913,Cam 2
47366,20.3273,163.9297,-47.8616,307.2325,Cam 2
47367,20.2864,262.3274,-50.5077,207.9081,Cam 2
47370,20.3273,184.9577,-54.2724,222.0284,Cam 2
47371,20.2455,183.3791,-20.4960,350.6747,Cam 2
47372,20.2864,216.4034,-55.5459,328.7310,Cam 2
47376,20.2455,256.4078,-70.6545,351.5486,Cam 2
47377,20.2864,222.2633,-24.7891,199.7868,Cam 2
47378,20.2864,267.2707,-39.4923,300.8920,Cam 2
47379,20.2864,170.6771,-38.3848,321.4416,Cam 2
47381,20.2864,246.5614,-46.6454,354.6459,Cam 2
47382,20.3273,222.5709,-38.2079,247.7497,Cam 2
47384,20.2455,171.8246,-22.3224,334.2877,Cam 2
47385,20.3273,243.9204,-58.9047,357.0079,Cam 2
47386,20.3273,234.2352,-68.8793,188.5555,Cam 2
34510,20.3273,112.0499,36.7647,304.4099,Cam 1
34511,20.3273,149.6633,22.1388,321.1256,Cam 1
34512,20.2455,119.0000,36.4059,314.4999,Cam 1
34513,20.2455,138.6790,16.1394,343.0677,Cam 1
34514,20.2864,123.1490,31.1077,345.0489,Cam 1
34515,20.2455,97.5203,45.8113,325.8267,Cam 1
34516,20.3273,46.2115,66.4118,329.7913,Cam 1
34517,20.2864,73.3171,52.6003,336.2436,Cam 1
47387,20.3273,255.8503,-38.2220,328.7756,Cam 2
47388,20.2455,182.6626,-42.7408,243.1827,Cam 2
47389,20.2455,181.0645,-43.9993,223.9639,Cam 2
47390,20.2455,195.7739,-22.4546,190.8617,Cam 2
47391,20.3273,245.0142,-38.5506,346.0159,Cam 2
47392,20.3273,201.8709,-50.6677,348.1980,Cam 2
47393,20.2455,234.5036,-49.4868,287.4005,Cam 2
47394,20.2455,170.1047,-57.1038,312.1330,Cam 2
47395,20.2455,218.2332,-71.3279,238.5114,Cam 2
47396,20.3273,183.7408,-38.0780,285.3584,Cam 2
47397,20.2864,186.0537,-53.4999,226.9201,Cam 2
47398,20.2455,159.1509,-38.8992,189.9376,Cam 2
47399,20.2455,176.3926,-40.5475,223.4764,Cam 2
47400,20.2455,267.9165,-62.9591,350.2500,Cam 2
47401,20.3273,238.2425,-67.7384,195.7112,Cam 2
47402,20.2455,186.0271,-51.7810,259.0584,Cam 2
47403,20.2455,183.7689,-24.4383,182.1623,Cam 2
47404,20.2455,206.6916,-59.1851,339.0631,Cam 2
47405,20.3273,256.9869,-62.2056,183.2046,Cam 2
47406,20.2455,233.2466,-46.4297,272.0014,Cam 2
47407,20.2455,176.1462,-49.3940,352.7771,Cam 2
47408,20.3273,183.6641,-33.7711,281.7582,Cam 2
47409,20.2455,188.6040,-36.8560,271.6528,Cam 2
47410,20.2455,245.6636,-44.1570,181.8856,Cam 2
47411,20.3273,221.0151,-67.5182,347.4030,Cam 2
47412,20.2455,240.2410,-36.0971,344.5769,Cam 2
47413,20.2864,259.8989,-70.7155,313.2125,Cam 2
47414,20.2455,261.2149,-72.6083,359.8949,Cam 2
47415,20.2864,181.2644,-20.9295,331.6019,Cam 2
47416,20.3273,174.6503,-56.5324,358.2946,Cam 2
47417,20.2455,225.3206,-64.5816,201.3636,Cam 2
47418,20.2864,224.8445,-66.2406,334.0994,Cam 2
34518,20.3273,75.1531,69.4664,280.8479,Cam 1
34519,20.2864,119.6254,36.0058,307.0413,Cam 1
34520,20.3273,106.6737,34.9618,225.9183,Cam 1
34521,20.3273,129.0958,20.5416,321.5100,Cam 1
34522,20.3273,128.1051,32.0599,316.7861,Cam 1
34523,20.2864,100.3794,43.8524,326.2712,Cam 1
34524,20.2864,126.7828,21.9676,326.1393,Cam 1
34525,20.3273,106.2034,37.3981,327.9020,Cam 1
47419,20.2864,253.4578,-36.6179,333.9647,Cam 2
47420,20.2864,164.6947,-42.8455,315.7386,Cam 2
47421,20.2864,182.3327,-43.1923,236.6436,Cam 2
47422,20.3273,188.7468,-32.0018,328.1535,Cam 2
47423,20.2864,175.8923,-41.2743,359.6666,Cam 2
47424,20.3273,189.7982,-52.8554,199.7613,Cam 2
47425,20.2864,180.9085,-44.5689,231.1218,Cam 2
47426,20.3273,218.2389,-71.6150,229.8954,Cam 2
47427,20.3273,167.6103,-52.0442,289.7042,Cam 2
47428,20.3273,206.8202,-59.3772,346.2217,Cam 2
47429,20.2864,246.8936,-39.5066,350.5652,Cam 2
47430,20.3273,205.6105,-52.7427,278.3986,Cam 2
47431,20.2864,222.1139,-22.1227,181.3508,Cam 2
47432,20.2864,161.2652,-1.2488,273.5505,Cam 2
47433,20.2864,162.1036,-59.4935,327.1571,Cam 2
47434,20.3273,205.7985,-57.1010,232.2703,Cam 2
47435,20.2864,198.9092,-56.9740,350.0790,Cam 2
47436,20.3273,225.4591,-64.1129,194.1074,Cam 2
47437,20.2864,181.8808,-25.3410,201.0653,Cam 2
47438,20.2864,207.8617,-37.8005,334.5280,Cam 2
34526,20.3273,124.8392,30.2219,332.6067,Cam 1
34527,20.3273,144.4801,13.3361,329.1953,Cam 1
34528,20.3273,145.9591,26.7448,341.3965,Cam 1
34529,20.3273,129.0476,28.7263,346.8805,Cam 1
34530,20.3273,123.3136,31.0917,331.4380,Cam 1
34531,20.3273,82.5929,111.4323,185.2845,Cam 1
47439,20.3273,183.1288,-42.0006,249.5520,Cam 2
47440,20.3273,166.1205,-43.3594,319.4371,Cam 2
47441,20.3273,205.3694,-41.2771,259.3297,Cam 2
47442,20.3273,210.7966,-49.3218,336.2861,Cam 2
47443,20.3273,256.6548,-44.5795,286.1453,Cam 2
47444,20.3273,202.2256,-21.7657,186.6470,Cam 2
47445,20.3273,267.8819,-43.5784,339.7828,Cam 2
47446,20.3273,186.8680,-46.9285,302.1144,Cam 2
47447,20.3273,176.3137,-40.6378,232.9718,Cam 2
47448,20.3273,216.6460,-55.6117,321.4677,Cam 2
47449,20.3273,216.9204,-56.4008,182.1754,Cam 2
47450,20.3273,161.7024,-57.5174,318.9872,Cam 2
47451,20.3273,268.7893,-41.9246,305.1060,Cam 2
47452,20.3273,250.8074,-50.2110,256.3361,Cam 2
47453,20.3273,220.9626,-56.7879,201.8814,Cam 2
47454,20.3273,167.8468,-36.2324,192.4072,Cam 2
47455,20.3273,191.3578,-26.2475,359.9811,Cam 2
47456,20.3273,188.5947,-37.2462,264.5038,Cam 2
47457,20.3273,161.1075,-59.2948,320.7463,Cam 2
47458,20.3273,174.6138,-12.3509,322.4116,Cam 2
47459,20.3273,259.5190,-37.8936,249.5072,Cam 2
47460,20.3273,240.6763,-36.2716,213.5943,Cam 2
47461,20.3273,167.7564,-36.5409,210.5935,Cam 2
47462,20.3273,191.7408,-58.2167,191.6654,Cam 2
47463,20.3273,185.3121,-16.8428,187.8924,Cam 2
47464,20.3273,248.3865,-43.6474,356.1900,Cam 2
47465,20.3273,248.8630,-40.4270,352.6206,Cam 2
47466,20.3273,204.3156,-74.0167,349.7881,Cam 2
47467,20.3273,225.3591,-51.1979,351.2617,Cam 2
47468,20.3273,181.4244,-21.1011,323.9887,Cam 2
47469,20.3273,207.7736,-48.5889,224.1412,Cam 2
