track_id,timestamp_s,x_mm,y_mm,angle_deg,cam_name
26540,20.3136,161.8758,-24.5540,328.2916,Cam 2
26541,20.2727,191.4209,-37.0828,325.6990,Cam 2
26542,20.2727,268.8675,-57.0047,346.5430,Cam 2
26543,20.3136,178.2778,-44.4797,316.1899,Cam 2
26544,20.3136,172.8412,-60.4821,347.2467,Cam 2
26545,20.3136,160.5135,-2.2637,329.9896,Cam 2
26546,20.3136,171.0184,-16.4521,345.1426,Cam 2
26547,20.3136,164.3743,-24.7284,295.3342,Cam 2
26548,20.3136,184.1906,-19.3582,355.6151,Cam 2
26549,20.3136,165.5261,-49.8499,338.7740,Cam 2
26550,20.2727,185.9028,-52.3697,337.7137,Cam 2
26551,20.3136,192.9576,-55.2823,356.7558,Cam 2
26552,20.2727,256.8029,-52.4530,186.4991,Cam 2
26553,20.2727,243.6926,-56.6687,188.6472,Cam 2
26554,20.3136,185.1453,-58.9990,349.7333,Cam 2
26555,20.2727,164.7878,0.3591,278.9830,Cam 2
26556,20.2727,167.7734,-50.1167,248.1369,Cam 2
21621,20.3136,90.1330,102.4394,233.8093,Cam 1
21622,20.3136,119.1128,25.9339,235.1032,Cam 1
21623,20.3136,48.9026,71.0543,344.8154,Cam 1
21624,20.3136,108.8066,36.6187,329.5628,Cam 1
21625,20.3136,75.9464,49.0140,335.4149,Cam 1
21626,20.3136,122.0302,24.7731,331.9534,Cam 1
26557,20.3136,163.0821,-30.9526,290.5212,Cam 2
26558,20.3136,250.6720,-34.6750,198.7940,Cam 2
26559,20.3136,188.0417,-65.1574,326.5856,Cam 2
26560,20.3136,168.2038,-68.5531,352.9046,Cam 2
26561,20.3136,199.5029,-66.4800,236.1001,Cam 2
26562,20.3136,179.6014,-22.6376,188.0535,Cam 2
26563,20.3136,220.9190,-57.0920,184.4174,Cam 2
26564,20.3136,261.3865,-56.3861,358.5179,Cam 2
26565,20.3136,223.3744,-48.5953,201.9205,Cam 2
26566,20.3136,220.8838,-57.1388,185.4055,Cam 2
26567,20.3136,163.0054,-51.0948,319.4319,Cam 2
26568,20.3136,169.0732,-49.1511,262.5708,Cam 2
26569,20.3136,159.0583,-20.8377,255.5230,Cam 2
26570,20.3136,220.9481,-61.0530,230.1019,Cam 2
26571,20.3136,152.0452,-42.9123,227.1743,Cam 2
26572,20.3136,165.4321,-51.3863,334.2997,Cam 2
26573,20.3136,241.7050,-43.5818,191.8364,Cam 2
