track_id,timestamp_s,x_mm,y_mm,angle_deg,cam_name
45692,40.7182,60.6252,68.9986,246.2178,Cam 1
45758,40.7182,107.4483,70.0905,240.3717,Cam 1
45789,40.7182,106.4498,43.0681,330.2655,Cam 1
45830,40.7182,109.9582,38.9593,273.0917,Cam 1
45850,40.7182,70.5868,63.2529,323.4407,Cam 1
45898,40.7182,100.2218,70.0771,255.6491,Cam 1
45919,40.7182,99.4140,101.4641,226.9687,Cam 1
45930,40.7182,128.3146,116.0116,316.6710,Cam 1
45939,40.7182,92.9139,61.2912,276.0151,Cam 1
45949,40.7182,92.2279,75.0147,243.2398,Cam 1
45987,40.7182,84.5744,69.8431,254.6931,Cam 1
45994,40.7182,100.8833,94.6664,239.2607,Cam 1
44022,40.7955,74.7619,124.5848,248.6121,Cam 1
45240,40.7955,74.5133,93.5183,269.3184,Cam 1
45321,40.7955,94.0200,89.8756,296.9482,Cam 1
45948,40.7955,93.7540,109.1395,230.7934,Cam 1
45990,40.7955,100.7769,89.2614,352.6646,Cam 1
45103,40.8727,109.3880,124.2773,348.2954,Cam 1
45186,40.8727,59.9060,88.0678,250.2736,Cam 1
45365,40.8727,107.7600,73.8041,227.3206,Cam 1
45808,40.8727,86.4947,121.5663,326.3144,Cam 1
45951,40.8727,109.3329,102.1603,256.1476,Cam 1
45960,40.8727,75.4401,106.5841,311.2032,Cam 1
45965,40.8727,72.3399,114.3024,180.0067,Cam 1
45637,40.9500,96.3797,53.6675,315.3005,Cam 1
45793,40.9500,118.4843,101.8426,241.5120,Cam 1
45813,40.9500,94.9167,96.7344,214.1369,Cam 1
45876,40.9500,106.1922,106.8264,238.1364,Cam 1
45913,40.9500,75.1131,64.3615,314.5678,Cam 1
45967,40.9500,113.7995,122.0131,312.1921,Cam 1
45979,40.9500,97.8660,90.3495,266.6933,Cam 1
45150,41.0273,121.5162,115.5096,237.7565,Cam 1
45769,41.0273,104.3960,103.7417,223.5407,Cam 1
45800,41.0273,68.2514,96.4015,284.6807,Cam 1
45819,41.0273,59.9226,96.9355,257.0781,Cam 1
45824,41.0273,95.0999,88.6446,242.2698,Cam 1
45926,41.0273,96.8042,111.4113,338.2239,Cam 1
45929,41.0273,106.7625,103.2519,239.6003,Cam 1
45950,41.0273,110.7774,89.8224,234.1177,Cam 1
45975,41.0273,102.5934,87.9622,234.7008,Cam 1
45999,41.0273,93.7761,121.6515,317.5261,Cam 1
39185,41.2591,56.0229,78.1658,330.9366,Cam 1
41811,41.2591,86.3991,99.3408,331.1315,Cam 1
42126,41.2591,68.8981,104.3832,229.2992,Cam 1
42443,41.1818,63.2205,72.3030,237.1624,Cam 1
43091,41.2591,123.7736,112.5136,203.7171,Cam 1
43116,41.2591,93.6552,103.4760,338.8545,Cam 1
43300,41.2591,113.4603,107.7853,248.7167,Cam 1
43456,41.1045,83.9143,120.1556,251.7232,Cam 1
43544,41.2591,79.4447,125.5087,283.9063,Cam 1
43972,41.2591,110.9355,111.3483,248.1355,Cam 1
44050,41.2591,46.8075,67.7757,329.8451,Cam 1
44144,41.2591,126.9773,110.2283,216.1671,Cam 1
44328,41.2591,106.3185,91.8901,250.1697,Cam 1
44538,41.2591,120.8556,28.2107,346.2493,Cam 1
44631,41.2591,116.8487,43.1846,309.8698,Cam 1
44635,41.2591,115.8470,118.6352,280.9318,Cam 1
44753,41.2591,66.9977,105.8849,303.4764,Cam 1
44810,41.2591,88.8274,101.5779,268.4227,Cam 1
44820,41.2591,123.5635,115.3573,244.7796,Cam 1
44850,41.2591,112.5298,100.8159,236.1016,Cam 1
44886,41.1818,101.7665,82.7589,239.5887,Cam 1
44921,41.1818,79.3027,94.1739,311.6496,Cam 1
44955,41.2591,117.3510,116.4324,273.0815,Cam 1
44958,41.1045,116.9086,121.1597,249.4262,Cam 1
45046,41.2591,59.2557,83.1626,354.8120,Cam 1
45149,41.2591,116.4460,31.2188,333.2287,Cam 1
45333,41.2591,120.6675,118.5376,284.7197,Cam 1
45366,41.1818,113.7227,75.8362,241.4999,Cam 1
45403,41.2591,69.6429,110.2051,203.5631,Cam 1
45481,41.2591,110.8967,119.0149,237.4547,Cam 1
45488,41.1045,64.9014,59.9571,321.6026,Cam 1
45507,41.1818,78.7077,91.8570,204.9950,Cam 1
45509,41.1045,96.9926,82.3655,290.3678,Cam 1
45572,41.1045,114.5652,38.9058,321.0039,Cam 1
45576,41.2591,85.5475,57.7671,305.7435,Cam 1
45600,41.1818,88.1234,68.1329,282.8958,Cam 1
45632,41.2591,113.3430,92.1089,351.0474,Cam 1
45640,41.2591,101.2507,122.4343,342.4489,Cam 1
45650,41.2591,116.9524,36.2400,325.7609,Cam 1
45678,41.1045,75.6506,118.4753,344.5709,Cam 1
45694,41.2591,97.6902,91.4932,281.4830,Cam 1
45783,41.2591,128.8561,36.2908,332.1973,Cam 1
45798,41.2591,64.2107,95.6818,273.9372,Cam 1
45799,41.1818,70.9716,87.9964,305.6545,Cam 1
45816,41.2591,74.9483,105.0064,327.3836,Cam 1
45882,41.2591,112.5007,36.8852,279.2982,Cam 1
45893,41.1045,96.9095,72.8429,249.8391,Cam 1
45903,41.1818,75.9295,70.3873,319.6756,Cam 1
45955,41.2591,56.7174,83.7022,207.3155,Cam 1
45966,41.2591,79.8871,79.6687,333.3746,Cam 1
689,40.5636,282.3902,-52.9764,198.4616,Cam 3
695,40.5636,292.0109,-61.7278,230.8632,Cam 3
702,40.5636,283.9212,-53.9243,183.3631,Cam 3
649,40.7182,286.0555,-63.4041,306.5875,Cam 3
12036,40.9500,275.2542,-58.5653,335.5663,Cam 2
703,40.7182,268.6611,-68.2157,228.0133,Cam 3
701,40.7955,364.7059,-34.3704,180.1257,Cam 3
704,40.9500,359.1362,-34.6002,181.5102,Cam 3
1,41.2591,356.3582,-49.7589,276.7996,Cam 3
294,41.2591,318.2214,-1.8466,210.0011,Cam 3
333,41.2591,367.5704,-68.9209,180.0713,Cam 3
8626,40.5636,273.4784,-74.1412,306.8647,Cam 2
12272,40.5636,241.7670,-60.6854,221.3602,Cam 2
12409,40.5636,259.7795,-51.7830,251.1853,Cam 2
12433,40.5636,220.2208,-49.2401,232.9618,Cam 2
12475,40.5636,172.5680,-53.7118,298.6911,Cam 2
12498,40.5636,216.9268,-56.4653,242.2147,Cam 2
12522,40.5636,175.5689,-29.7769,251.9853,Cam 2
12526,40.5636,239.6460,-57.6510,197.8966,Cam 2
12542,40.5636,183.3151,-51.8306,266.7458,Cam 2
12568,40.5636,193.2643,-49.4385,316.2445,Cam 2
12591,40.5636,238.5858,-49.6642,250.0862,Cam 2
12620,40.5636,159.3758,-0.5180,303.1047,Cam 2
12626,40.5636,248.4572,-57.8173,243.8216,Cam 2
12629,40.5636,164.7599,-48.4793,328.6348,Cam 2
12631,40.5636,173.3306,-26.2830,293.0981,Cam 2
12635,40.5636,171.8325,-38.9844,293.9825,Cam 2
12636,40.5636,217.3910,-39.6799,348.8935,Cam 2
12639,40.5636,241.6184,-55.1607,237.7617,Cam 2
12642,40.5636,243.5919,-51.8745,250.2111,Cam 2
12645,40.5636,175.6919,-57.7110,244.4015,Cam 2
12646,40.5636,181.3674,-19.1761,246.6719,Cam 2
12647,40.5636,204.1265,-34.0097,194.5517,Cam 2
12648,40.5636,241.7253,-55.2268,241.0044,Cam 2
12649,40.5636,198.1779,-58.8080,273.8272,Cam 2
12651,40.5636,206.8388,-49.7873,253.3951,Cam 2
12652,40.5636,188.7065,-16.3966,331.4149,Cam 2
12654,40.5636,199.5118,-38.2353,281.1014,Cam 2
12655,40.5636,205.5976,-53.6424,230.7259,Cam 2
12656,40.5636,241.2502,-58.3586,235.7013,Cam 2
12657,40.5636,237.4860,-49.7178,261.1754,Cam 2
12658,40.5636,179.0475,-35.4976,181.5170,Cam 2
12659,40.5636,235.0173,-51.3860,237.9959,Cam 2
12660,40.5636,256.6781,-56.3467,304.4541,Cam 2
12661,40.5636,226.0316,-61.2060,193.3054,Cam 2
12663,40.5636,194.6375,-29.3662,289.5280,Cam 2
12664,40.5636,155.2783,-4.4905,293.5865,Cam 2
12077,40.6409,248.4157,-57.7337,246.0039,Cam 2
12417,40.6409,239.2704,-46.0664,190.4158,Cam 2
12460,40.6409,155.3591,-36.8696,301.9513,Cam 2
12567,40.6409,194.9851,-22.1017,187.4356,Cam 2
12609,40.6409,223.9633,-60.5493,232.9563,Cam 2
12634,40.6409,179.7425,-24.0458,308.2002,Cam 2
12643,40.6409,183.5547,-48.3567,351.5888,Cam 2
12363,40.7182,185.0332,-26.1404,225.8957,Cam 2
12457,40.7182,175.4181,-19.0132,316.4172,Cam 2
12521,40.7182,187.6641,-43.5982,299.8241,Cam 2
12528,40.7182,241.0105,-58.1062,195.5798,Cam 2
12637,40.7182,236.5296,-60.9636,194.7510,Cam 2
12638,40.7182,220.7719,-54.2721,210.1502,Cam 2
12662,40.7182,165.5459,-58.5974,341.5770,Cam 2
12472,40.7955,227.7468,-52.8493,344.4665,Cam 2
12494,40.7955,231.1728,-57.7715,336.3068,Cam 2
12558,40.7955,171.6855,-44.9868,347.3945,Cam 2
12613,40.7955,185.6673,-39.9426,243.0430,Cam 2
12641,40.7955,201.6641,-58.6859,351.0408,Cam 2
11810,40.8727,169.2144,-13.6687,236.6614,Cam 2
12421,40.8727,229.6019,-49.4870,232.6162,Cam 2
12527,40.8727,162.2210,-21.3874,254.5118,Cam 2
12621,40.8727,162.6426,-7.5042,185.3114,Cam 2
9166,40.9500,215.3587,-60.5780,238.9966,Cam 2
12352,40.9500,161.8209,-25.4525,260.7462,Cam 2
11637,41.0273,155.8618,-70.7461,331.5794,Cam 2
12231,41.0273,186.3967,-31.8399,245.8385,Cam 2
12458,41.0273,211.4572,-54.6035,220.7945,Cam 2
12501,41.0273,227.1184,-57.1041,235.2840,Cam 2
12630,41.0273,186.5971,-39.6308,240.0672,Cam 2
12640,41.0273,202.5484,-50.9226,262.8493,Cam 2
10083,41.2591,177.2643,-54.2860,250.8303,Cam 2
10833,41.2591,236.0233,-43.9961,221.7054,Cam 2
10881,41.2591,205.1707,-62.0004,221.7445,Cam 2
11037,41.2591,268.5666,-60.3938,226.3640,Cam 2
11190,41.2591,271.6745,-50.3464,359.0791,Cam 2
11734,41.2591,163.4541,-45.5832,230.5525,Cam 2
12184,41.1818,209.8474,-56.6897,183.9361,Cam 2
12233,41.2591,182.4429,-55.8380,206.7421,Cam 2
12236,41.2591,252.0259,-64.4249,332.4095,Cam 2
12267,41.2591,212.6728,-34.5508,288.5164,Cam 2
12277,41.2591,250.7710,-53.2645,245.9297,Cam 2
12424,41.2591,201.9879,-39.6451,282.2954,Cam 2
12467,41.2591,199.7551,-34.0967,198.7151,Cam 2
12492,41.2591,165.3855,-27.7155,266.8905,Cam 2
12530,41.2591,225.0338,-43.6444,330.4265,Cam 2
12550,41.2591,178.4207,-44.8706,206.3704,Cam 2
12554,41.2591,243.0639,-67.2933,347.7427,Cam 2
12559,41.2591,183.6982,-48.9348,268.6257,Cam 2
12560,41.2591,243.0089,-67.2930,347.4687,Cam 2
12582,41.2591,178.5380,-60.6453,323.1557,Cam 2
12587,41.1045,254.3260,-59.0850,189.2347,Cam 2
12625,41.1045,214.0649,-42.3313,201.5758,Cam 2
12632,41.2591,163.7011,-16.5875,299.8266,Cam 2
12633,41.2591,182.9845,-38.5250,238.1135,Cam 2
12644,41.2591,182.0239,-20.6704,248.1878,Cam 2
12650,41.2591,217.3409,-60.1488,223.2796,Cam 2
45670,40.6409,91.5559,85.2311,265.1987,Cam 1
45881,40.6409,92.1910,50.2943,315.3663,Cam 1
45922,40.6409,114.0339,38.4714,327.3611,Cam 1
45927,40.6409,122.7123,27.3382,193.1766,Cam 1
45928,40.6409,90.7013,67.6548,248.2179,Cam 1
45936,40.6409,105.0990,108.1970,222.2183,Cam 1
45938,40.6409,105.3833,114.1129,290.6399,Cam 1
46006,40.6409,101.0288,122.8419,334.2975,Cam 1
46009,40.6409,71.4732,82.5129,198.0423,Cam 1
46012,40.6409,84.6340,69.9198,262.6643,Cam 1
46014,40.6409,98.1106,118.2081,236.0584,Cam 1
46016,40.6409,78.7370,117.5460,280.7941,Cam 1
46019,40.6409,63.9351,100.5607,256.6343,Cam 1
46020,40.6409,103.2657,83.4201,230.0022,Cam 1
46023,40.6409,88.5379,97.6295,323.1648,Cam 1
46025,40.6409,60.5027,66.7019,325.4597,Cam 1
46027,40.6409,49.1221,77.8310,276.6372,Cam 1
46030,40.6409,49.8665,79.5156,262.2839,Cam 1
46032,40.6409,71.0453,53.1682,324.7450,Cam 1
46033,40.6409,109.4665,111.6133,228.7891,Cam 1
46034,40.6409,103.9934,95.2690,204.9551,Cam 1
45924,40.7182,110.3405,37.4641,277.8178,Cam 1
46002,40.7182,88.0734,77.4942,273.6519,Cam 1
46003,40.7182,100.6632,53.4716,323.1026,Cam 1
46008,40.7182,90.1549,111.4999,206.9203,Cam 1
46021,40.7182,97.6674,115.1013,247.1663,Cam 1
46024,40.7182,86.7463,56.5995,326.9040,Cam 1
46029,40.7182,108.6688,35.5958,320.2874,Cam 1
45820,40.7955,68.0437,84.6279,279.4702,Cam 1
45849,40.7955,94.9042,65.8531,251.1220,Cam 1
46010,40.7955,93.3601,92.7317,261.1172,Cam 1
46011,40.7955,108.3056,87.8872,207.7164,Cam 1
46026,40.7955,129.5668,25.2450,334.3774,Cam 1
46031,40.7955,79.1422,66.5650,318.2258,Cam 1
46022,40.8727,72.2919,109.1554,238.9240,Cam 1
46001,40.9500,103.3850,113.1226,267.0240,Cam 1
46004,40.9500,58.6307,93.0000,222.9176,Cam 1
46015,40.9500,87.3114,54.0662,312.7802,Cam 1
46013,41.0273,103.3401,113.6719,281.0152,Cam 1
45953,41.1818,66.1624,108.7020,204.4276,Cam 1
45969,41.2591,140.5998,22.9752,337.4929,Cam 1
45977,41.2591,96.4289,51.2958,320.2591,Cam 1
46000,41.2591,80.9828,73.3305,297.5973,Cam 1
46005,41.2591,54.0809,68.9066,339.6888,Cam 1
46007,41.2591,62.1310,74.2693,272.2801,Cam 1
46017,41.2591,110.2027,110.1711,225.6241,Cam 1
46018,41.2591,97.8910,90.0474,273.1898,Cam 1
46028,41.1045,106.7579,120.0972,247.0825,Cam 1
706,40.6409,291.1755,-59.9172,284.3477,Cam 3
705,40.8727,284.6965,-54.4553,355.3776,Cam 3
707,40.9500,297.0423,-56.5293,254.2876,Cam 3
12178,40.6409,175.9901,-57.7615,240.5168,Cam 2
12400,40.6409,219.4930,-40.8414,321.7372,Cam 2
12505,40.6409,257.6633,-56.7090,228.1166,Cam 2
12577,40.6409,175.0982,-31.1954,247.9411,Cam 2
12583,40.6409,202.3190,-58.0628,185.3269,Cam 2
12593,40.6409,238.5761,-44.4610,255.6190,Cam 2
12594,40.6409,191.2200,-45.8385,267.7651,Cam 2
12610,40.6409,173.4091,-26.4809,301.8515,Cam 2
12665,40.6409,230.5519,-49.1029,260.6679,Cam 2
12666,40.6409,201.1684,-37.7814,258.1536,Cam 2
12668,40.6409,201.0184,-52.9660,257.6840,Cam 2
12669,40.6409,188.9327,-43.5381,320.9666,Cam 2
12672,40.6409,241.9980,-52.2144,218.8587,Cam 2
12674,40.6409,170.1573,-7.9970,315.0217,Cam 2
12676,40.6409,236.4790,-49.9345,254.8481,Cam 2
12677,40.6409,243.8607,-50.6817,219.6730,Cam 2
12679,40.6409,177.6098,-15.4808,323.7227,Cam 2
12681,40.6409,204.7135,-34.1493,210.5381,Cam 2
12682,40.6409,213.3093,-40.5476,227.4222,Cam 2
12684,40.6409,170.0356,-23.6635,297.8987,Cam 2
12685,40.6409,180.8378,-28.1258,212.0119,Cam 2
12688,40.6409,255.9158,-48.4546,208.9206,Cam 2
12692,40.6409,160.7626,-2.7779,303.8426,Cam 2
12694,40.6409,190.4675,-32.5939,197.0790,Cam 2
12695,40.6409,194.1972,-29.6629,278.5105,Cam 2
12696,40.6409,167.9365,-47.4019,185.9126,Cam 2
12697,40.6409,163.8845,-48.4397,321.6573,Cam 2
12699,40.6409,166.0942,-20.5342,268.0271,Cam 2
12700,40.6409,209.1414,-47.8311,270.2504,Cam 2
12701,40.6409,195.4666,-29.1727,350.6311,Cam 2
11150,40.7182,185.0866,-33.3030,247.0403,Cam 2
12686,40.7182,217.5774,-59.9132,216.6833,Cam 2
12703,40.7182,187.9544,-16.3132,323.3609,Cam 2
12670,40.7955,218.6625,-53.6298,243.8577,Cam 2
12673,40.7955,199.3475,-34.5674,215.8620,Cam 2
12680,40.7955,228.9966,-54.6818,336.2403,Cam 2
12693,40.7955,219.2141,-46.3051,279.3502,Cam 2
12698,40.7955,161.1058,-21.3215,247.5796,Cam 2
12687,40.8727,185.1540,-17.2457,286.7784,Cam 2
12690,40.8727,243.5663,-67.6022,345.8161,Cam 2
12702,40.8727,243.7442,-55.5195,316.4003,Cam 2
12596,40.9500,161.1642,-73.4218,343.7089,Cam 2
12678,40.9500,227.1846,-47.0668,231.1665,Cam 2
12604,41.1818,199.7629,-58.6975,244.6653,Cam 2
12667,41.2591,171.8311,-38.5303,297.0721,Cam 2
12671,41.2591,183.6066,-49.2652,267.2026,Cam 2
12675,41.1045,243.7160,-61.1598,220.4406,Cam 2
12683,41.2591,208.5872,-56.4431,188.1833,Cam 2
12689,40.9500,275.0049,-58.4507,337.8991,Cam 2
45837,40.7182,95.8145,69.5418,269.2524,Cam 1
45962,40.7182,101.1802,60.3094,280.4241,Cam 1
46039,40.7182,108.3046,88.7049,257.8612,Cam 1
46040,40.7182,58.6991,94.1178,242.5504,Cam 1
46041,40.7182,73.7277,66.1812,326.5186,Cam 1
46043,40.7182,93.1050,57.0904,305.2775,Cam 1
46044,40.7182,69.0238,78.4292,279.2009,Cam 1
46048,40.7182,77.7954,117.9132,332.9283,Cam 1
46056,40.7182,82.1044,89.2338,298.9243,Cam 1
46057,40.7182,108.5651,41.1778,295.4216,Cam 1
46060,40.7182,64.9418,101.8015,192.3151,Cam 1
45751,40.7955,80.8564,113.3082,275.7985,Cam 1
45940,40.7955,88.6728,69.3994,279.9810,Cam 1
46037,40.7955,105.2569,112.1116,279.8710,Cam 1
46038,40.7955,94.6913,117.9520,302.3690,Cam 1
46045,40.7955,69.7575,80.0194,272.0540,Cam 1
46051,40.7955,104.8582,107.5558,256.2439,Cam 1
46053,40.7955,108.1333,110.0081,246.1247,Cam 1
46055,40.7955,81.7522,60.4789,277.5534,Cam 1
46059,40.7955,71.2367,65.7937,312.0076,Cam 1
46061,40.7955,128.4266,25.9327,335.8250,Cam 1
46046,40.8727,84.0754,110.7448,245.3728,Cam 1
46049,40.8727,81.5444,59.9057,300.6871,Cam 1
46062,40.8727,87.0851,71.4754,282.3651,Cam 1
46064,40.8727,78.0359,111.9507,324.1602,Cam 1
45968,40.9500,123.5219,27.1997,182.2534,Cam 1
46036,40.9500,74.3651,111.1620,242.6667,Cam 1
46052,40.9500,86.4745,89.1933,236.5248,Cam 1
46063,40.9500,61.8575,66.6536,338.8006,Cam 1
46054,41.0273,61.5559,66.3046,339.0877,Cam 1
45911,41.2591,108.0816,44.6970,329.3578,Cam 1
45942,41.2591,100.3861,125.8925,213.6334,Cam 1
46035,41.2591,91.8159,84.6948,269.8263,Cam 1
46042,41.1818,93.0506,92.8381,256.2497,Cam 1
46047,41.2591,76.2631,57.4067,288.2190,Cam 1
46050,41.1045,105.3098,85.6213,209.7405,Cam 1
46058,41.2591,98.7070,95.5316,261.0222,Cam 1
708,40.7955,282.8307,-52.9432,200.6832,Cam 3
12615,40.7182,162.1128,-21.2572,265.1960,Cam 2
12627,40.7182,239.2219,-47.2388,213.0834,Cam 2
12704,40.7182,179.4836,-23.8501,305.8253,Cam 2
12706,40.7182,200.6823,-36.9563,267.4486,Cam 2
12707,40.7182,217.0245,-38.6187,311.8707,Cam 2
12708,40.7182,175.8971,-29.9732,244.0658,Cam 2
12709,40.7182,238.1062,-53.5529,253.0882,Cam 2
12711,40.7182,236.6847,-49.2466,284.1572,Cam 2
12712,40.7182,207.7235,-33.7119,334.8821,Cam 2
12713,40.7182,185.0965,-25.5746,206.0553,Cam 2
12714,40.7182,165.3437,-25.0048,289.9390,Cam 2
12716,40.7182,172.9355,-26.0239,268.4546,Cam 2
12718,40.7182,227.7370,-56.5166,221.7840,Cam 2
12719,40.7182,245.1625,-50.2400,203.3676,Cam 2
12722,40.7182,236.1438,-55.5407,229.5234,Cam 2
12723,40.7182,160.9458,-21.2566,237.3703,Cam 2
12724,40.7182,251.7712,-44.6601,271.1769,Cam 2
12726,40.7182,168.1298,-47.0495,350.3449,Cam 2
12727,40.7182,150.3504,-18.3786,287.9702,Cam 2
12729,40.7182,226.9128,-51.4912,188.7516,Cam 2
12730,40.7182,166.1700,-20.3755,298.4014,Cam 2
12731,40.7182,247.5659,-53.1736,252.1071,Cam 2
12733,40.7182,164.2476,-48.1807,326.7356,Cam 2
12735,40.7182,243.0506,-60.6073,185.9087,Cam 2
12715,40.7955,181.5540,-16.5995,264.8309,Cam 2
12725,40.7955,192.8500,-46.9044,288.2640,Cam 2
12732,40.7955,169.6284,-33.0145,293.3777,Cam 2
12599,40.8727,192.4836,-28.0514,193.1950,Cam 2
12710,40.8727,257.1944,-57.2665,217.7602,Cam 2
12717,40.8727,164.2004,-22.2038,304.4439,Cam 2
12721,40.8727,226.8159,-47.3086,221.8177,Cam 2
12728,40.9500,169.1160,-22.1615,283.4350,Cam 2
12705,41.2591,154.3107,-35.1967,302.7114,Cam 2
12720,41.2591,225.1627,-60.3825,232.9845,Cam 2
12734,41.1045,169.0477,-18.3728,262.1059,Cam 2
46072,40.7955,64.3430,96.5373,280.1931,Cam 1
46074,40.7955,100.1208,53.4607,347.3301,Cam 1
46082,40.7955,108.8312,35.3466,264.1968,Cam 1
46083,40.7955,78.6621,117.6471,285.1579,Cam 1
46086,40.7955,63.8867,101.1016,212.9826,Cam 1
46088,40.7955,108.0128,43.6534,310.7544,Cam 1
46090,40.7955,110.1095,39.4986,285.1160,Cam 1
46092,40.7955,92.1407,60.2153,287.7478,Cam 1
46093,40.7955,68.7306,115.2679,243.3935,Cam 1
46094,40.7955,65.6542,108.5983,358.8676,Cam 1
46095,40.7955,66.2727,108.2946,272.5235,Cam 1
46096,40.7955,97.5370,115.6752,228.2932,Cam 1
46098,40.7955,116.2664,39.1762,322.1911,Cam 1
46100,40.7955,97.8595,95.0606,245.4598,Cam 1
46101,40.7955,81.6340,79.6845,244.3350,Cam 1
46102,40.7955,103.2265,77.1274,257.5962,Cam 1
46103,40.7955,119.4621,35.0266,319.6305,Cam 1
46081,40.8727,100.8380,89.2567,349.5718,Cam 1
46089,40.8727,80.4228,91.5255,306.1051,Cam 1
46091,40.8727,106.5562,42.5176,332.5136,Cam 1
46065,40.9500,76.2228,76.7975,332.9830,Cam 1
46069,40.9500,89.4307,111.2438,195.2456,Cam 1
46070,40.9500,69.6042,107.3342,343.3925,Cam 1
46067,41.0273,86.8831,76.6866,229.3232,Cam 1
46071,41.0273,109.0406,111.8229,236.9008,Cam 1
46075,41.0273,101.5583,113.0923,274.3163,Cam 1
46078,41.0273,100.0753,67.9510,249.4164,Cam 1
46079,41.0273,103.8770,55.6133,297.2117,Cam 1
46099,41.0273,83.3783,67.8445,230.3437,Cam 1
46066,41.1818,92.8587,76.6709,254.9687,Cam 1
46068,41.2591,70.7614,71.9836,277.9633,Cam 1
46073,41.2591,100.5243,100.3666,232.2065,Cam 1
46076,41.2591,107.9351,98.5829,200.5762,Cam 1
46077,41.2591,98.2300,84.5644,269.2307,Cam 1
46080,41.2591,107.1266,127.0943,202.1157,Cam 1
46084,41.2591,127.3149,116.3167,315.2151,Cam 1
46085,41.1045,84.3816,68.8999,235.9096,Cam 1
46087,41.2591,101.6590,95.6968,238.3722,Cam 1
46097,41.2591,89.4022,55.5385,331.2864,Cam 1
710,40.8727,268.7193,-68.2197,224.5924,Cam 3
12737,40.7955,185.0129,-33.3402,255.0753,Cam 2
12738,40.7955,171.2379,-39.1195,261.7461,Cam 2
12740,40.7955,236.1030,-60.6586,204.0407,Cam 2
12741,40.7955,199.9236,-38.0979,251.2710,Cam 2
12742,40.7955,230.8330,-48.8315,251.8280,Cam 2
12743,40.7955,234.4807,-57.8660,227.8063,Cam 2
12745,40.7955,162.7204,-14.1910,297.2732,Cam 2
12753,40.7955,237.0605,-54.4243,304.0935,Cam 2
12755,40.7955,216.0303,-39.5956,210.6406,Cam 2
12757,40.7955,245.0766,-50.8655,282.2069,Cam 2
12758,40.7955,171.1831,-25.7378,310.6954,Cam 2
12759,40.7955,191.0985,-19.0988,335.7609,Cam 2
12760,40.7955,237.8310,-48.0121,242.5130,Cam 2
12761,40.7955,174.9464,-25.7962,260.7128,Cam 2
12762,40.7955,246.2703,-59.0326,195.8240,Cam 2
12764,40.7955,259.9311,-52.6196,235.4313,Cam 2
12765,40.7955,180.7405,-27.6818,207.2122,Cam 2
12766,40.7955,165.3676,-20.4157,221.1906,Cam 2
12767,40.7955,184.6692,-13.0059,288.6829,Cam 2
