track_id,timestamp_s,x_mm,y_mm,angle_deg,cam_name
38519,40.6182,93.1787,51.0861,322.5791,Cam 1
38524,40.6955,106.3799,97.0602,319.4362,Cam 1
38525,40.6182,69.3636,113.2768,237.1731,Cam 1
38544,40.6955,88.8846,77.0525,275.1841,Cam 1
38559,40.6955,96.3134,98.4248,304.7399,Cam 1
38562,40.5409,133.6220,29.6305,314.1787,Cam 1
38564,40.6955,118.6019,120.2190,233.9856,Cam 1
38569,40.6955,95.0691,87.2229,245.8178,Cam 1
528,40.0000,344.8524,-71.7892,297.5629,Cam 3
544,40.0000,285.9495,-58.4907,289.4315,Cam 3
12383,40.0000,275.2586,-59.0207,195.0481,Cam 2
542,40.3091,299.3190,-62.0996,343.5373,Cam 3
545,40.4636,356.7071,-54.2132,199.6117,Cam 3
1,40.6955,356.2977,-49.1544,277.1110,Cam 3
2,40.6955,359.3662,-34.6331,181.5503,Cam 3
461,40.6955,306.1947,-66.7371,202.6184,Cam 3
484,40.6955,318.1813,-1.7963,211.4890,Cam 3
491,40.6955,321.8447,-69.6479,181.8682,Cam 3
525,40.6955,303.1994,-65.4920,192.0333,Cam 3
536,40.6955,321.3934,-69.6034,180.6216,Cam 3
541,40.6955,271.1274,-41.4987,289.0550,Cam 3
12205,40.0000,221.3720,-57.9759,300.0664,Cam 2
12247,40.0000,257.5492,-54.2142,213.3371,Cam 2
12279,40.0000,207.3527,-35.4064,236.9116,Cam 2
12285,40.0000,189.0412,-29.3937,188.9324,Cam 2
12326,40.0000,185.9911,-19.8887,338.7366,Cam 2
12331,40.0000,222.5272,-48.2499,258.0841,Cam 2
12338,40.0000,241.7842,-54.2527,218.6903,Cam 2
12339,40.0000,164.2335,-21.2278,271.9029,Cam 2
12341,40.0000,163.9763,-16.6590,269.2113,Cam 2
12351,40.0000,161.5929,-34.4456,305.8072,Cam 2
12354,40.0000,217.1944,-53.0196,209.8773,Cam 2
12371,40.0000,180.9248,-42.6250,357.2002,Cam 2
12375,40.0000,179.1650,-27.6856,298.7100,Cam 2
12385,40.0000,162.2394,-22.3575,285.7777,Cam 2
12394,40.0000,178.0762,-38.2617,301.1772,Cam 2
12399,40.0000,189.3743,-56.4341,181.8570,Cam 2
12406,40.0000,190.9384,-48.7222,230.5574,Cam 2
12422,40.0000,190.3801,-42.6132,242.3078,Cam 2
12424,40.0000,165.6741,-26.7458,333.8970,Cam 2
12426,40.0000,165.2356,-41.8277,330.4912,Cam 2
12427,40.0000,156.0836,-45.6003,307.4151,Cam 2
12429,40.0000,186.2782,-52.6674,252.6118,Cam 2
12431,40.0000,184.8376,-31.7457,266.4645,Cam 2
12433,40.0000,248.6779,-61.5867,223.2278,Cam 2
12438,40.0000,219.9860,-56.1758,318.9333,Cam 2
12440,40.0000,216.2110,-48.1758,228.8409,Cam 2
12441,40.0000,242.9102,-62.4981,218.8760,Cam 2
12442,40.0000,188.8141,-41.5242,270.0000,Cam 2
12445,40.0000,167.8595,-29.8190,318.9509,Cam 2
12447,40.0000,184.8476,-45.0859,319.8502,Cam 2
12448,40.0000,243.1853,-53.4986,251.0510,Cam 2
12450,40.0000,222.7546,-56.6898,357.0118,Cam 2
12241,40.0773,202.5092,-35.8135,242.0310,Cam 2
12348,40.0773,177.7609,-21.7701,184.6332,Cam 2
12376,40.0773,236.0058,-42.2523,180.2378,Cam 2
12386,40.0773,221.5429,-58.1713,304.7195,Cam 2
12391,40.0773,206.6928,-39.8851,251.7388,Cam 2
12397,40.0773,189.4250,-41.9701,329.8544,Cam 2
12415,40.0773,265.3376,-63.0924,199.4227,Cam 2
12421,40.0773,204.9116,-32.1157,270.5698,Cam 2
12423,40.0773,184.6228,-38.7197,209.7104,Cam 2
12432,40.0773,185.8418,-56.4126,352.2298,Cam 2
12443,40.0773,169.2611,-20.3719,275.2999,Cam 2
12449,40.0773,241.9292,-53.7603,227.4138,Cam 2
12200,40.1545,201.8530,-60.3666,182.8261,Cam 2
12365,40.1545,230.3924,-60.4264,182.3690,Cam 2
12416,40.1545,223.4747,-56.6244,190.7039,Cam 2
12425,40.1545,177.9865,-23.9303,355.4648,Cam 2
12428,40.1545,166.5140,-20.8220,281.3272,Cam 2
12437,40.1545,165.2727,-17.6384,291.8839,Cam 2
12444,40.1545,175.7890,-20.0672,226.6233,Cam 2
11424,40.2318,170.3458,-24.1779,271.4466,Cam 2
11623,40.2318,187.2393,-37.8353,224.4384,Cam 2
12257,40.2318,211.8452,-59.2527,215.5351,Cam 2
12370,40.2318,203.8100,-56.0527,305.5734,Cam 2
12388,40.2318,215.4400,-50.8742,236.0034,Cam 2
12436,40.2318,251.7479,-50.0513,357.9190,Cam 2
12362,40.3864,248.8105,-61.7083,224.3368,Cam 2
12396,40.3864,228.1444,-52.4436,203.3011,Cam 2
12435,40.3864,239.8884,-63.3687,228.4559,Cam 2
12090,40.4636,263.1872,-57.6228,238.2304,Cam 2
12248,40.4636,200.1840,-46.1134,351.1183,Cam 2
12353,40.4636,227.2137,-39.7688,334.0677,Cam 2
12439,40.4636,225.4547,-64.9408,195.1043,Cam 2
12446,40.4636,237.4619,-58.3376,225.0979,Cam 2
9354,40.6955,222.9695,-59.0021,308.7044,Cam 2
10008,40.6955,242.8073,-58.3342,193.9611,Cam 2
10319,40.6955,154.5300,-35.3612,313.1182,Cam 2
10591,40.6955,242.3066,-48.9304,318.1462,Cam 2
10756,40.6955,156.8020,-69.0140,350.6571,Cam 2
11004,40.6955,183.6608,-52.7291,329.5763,Cam 2
11033,40.6955,212.6144,-59.3216,214.8828,Cam 2
11076,40.6955,194.5375,-57.2486,223.6320,Cam 2
11260,40.6955,242.0744,-48.7807,318.9782,Cam 2
11670,40.6955,211.5291,-57.5615,234.5418,Cam 2
11779,40.6182,213.7364,-61.4862,182.0247,Cam 2
11900,40.6955,199.0785,-51.4858,274.8497,Cam 2
11938,40.6182,174.7276,-30.3747,260.9132,Cam 2
11991,40.6955,243.0723,-58.2578,194.3780,Cam 2
11996,40.6182,170.9537,-39.0347,295.3524,Cam 2
12019,40.6955,185.0454,-30.1172,249.2512,Cam 2
12060,40.6182,170.9948,-17.0594,282.8277,Cam 2
12066,40.6955,263.1549,-58.5860,233.4383,Cam 2
12098,40.5409,243.5310,-54.3104,216.6532,Cam 2
12099,40.5409,184.4495,-21.9572,228.4959,Cam 2
12233,40.6182,235.9994,-59.8615,188.7427,Cam 2
12244,40.5409,161.6619,-19.5102,290.9004,Cam 2
12288,40.6955,217.8894,-67.7432,292.5435,Cam 2
12301,40.5409,229.3266,-50.6652,352.4196,Cam 2
12342,40.6955,172.0034,-21.4827,293.8638,Cam 2
12355,40.6955,222.5935,-51.4006,259.4368,Cam 2
12366,40.5409,161.4814,-43.6203,263.6969,Cam 2
12369,40.6955,221.9027,-37.2228,330.8480,Cam 2
12379,40.6182,244.0098,-61.9939,211.2504,Cam 2
12420,40.5409,188.2613,-51.5004,224.5595,Cam 2
12430,40.6955,177.0269,-20.6160,250.2382,Cam 2
12434,40.5409,195.8804,-56.5661,359.9592,Cam 2
38537,40.0773,93.7651,130.1072,205.9084,Cam 1
38542,40.0773,74.7043,115.2952,263.5698,Cam 1
38580,40.0773,77.8034,104.5205,243.5216,Cam 1
38581,40.0773,69.7740,88.2949,331.8989,Cam 1
38589,40.0773,111.6111,115.2918,230.5019,Cam 1
38590,40.0773,66.0621,107.4250,255.7044,Cam 1
38593,40.0773,105.7920,84.0422,243.9745,Cam 1
38594,40.0773,104.6455,99.5177,259.3225,Cam 1
38595,40.0773,101.1552,94.5553,237.4233,Cam 1
38597,40.0773,110.6538,82.9045,237.6411,Cam 1
38599,40.0773,101.9367,105.2023,235.5877,Cam 1
38600,40.0773,91.5960,57.2145,333.9017,Cam 1
38602,40.0773,68.2275,109.6374,271.9247,Cam 1
38496,40.1545,70.7667,97.8723,287.4573,Cam 1
38541,40.1545,73.8968,103.6319,267.7021,Cam 1
38579,40.1545,75.3051,94.4036,260.2070,Cam 1
38584,40.1545,76.3601,80.5501,267.9331,Cam 1
38588,40.1545,90.6346,81.3275,243.0319,Cam 1
38598,40.1545,104.0017,102.0709,244.8685,Cam 1
38601,40.1545,103.8712,102.5390,239.3636,Cam 1
38249,40.2318,95.1077,86.6972,243.4129,Cam 1
38546,40.2318,104.8726,96.0239,232.4001,Cam 1
38585,40.2318,78.1332,120.8408,220.4929,Cam 1
38586,40.2318,112.7933,109.7776,261.2242,Cam 1
38463,40.3091,81.3168,76.2169,298.8691,Cam 1
38582,40.3091,69.8627,109.8235,296.1106,Cam 1
38583,40.3091,112.6775,110.0181,274.4016,Cam 1
38591,40.3864,100.4039,55.3826,234.5445,Cam 1
38532,40.5409,123.5141,24.9896,295.2329,Cam 1
38587,40.6182,98.5358,72.8415,255.9326,Cam 1
38592,40.6182,102.5002,122.0215,230.3835,Cam 1
38596,40.6955,113.7407,38.4614,326.6738,Cam 1
38603,40.6182,85.7997,63.1027,287.0461,Cam 1
543,40.0773,289.7543,-58.6845,340.2560,Cam 3
547,40.0773,356.7152,-54.2299,198.5747,Cam 3
540,40.2318,329.9456,-55.8738,329.9312,Cam 3
539,40.0773,273.9335,-60.0265,206.5564,Cam 3
521,40.5409,287.0498,-58.6759,281.8530,Cam 3
546,40.5409,336.1104,-73.3101,226.4451,Cam 3
12284,40.0773,256.4708,-55.2535,217.1167,Cam 2
12363,40.0773,248.7253,-51.3438,189.5932,Cam 2
12364,40.0773,248.5318,-61.6477,228.2011,Cam 2
12401,40.0773,211.1755,-58.2292,187.1804,Cam 2
12407,40.0773,229.8943,-60.8274,191.2445,Cam 2
12412,40.0773,222.0098,-53.3746,263.5967,Cam 2
12419,40.0773,205.3395,-58.4954,309.4556,Cam 2
12452,40.0773,189.7481,-43.5463,249.1378,Cam 2
12453,40.0773,226.5007,-39.8026,330.2659,Cam 2
12457,40.0773,180.6811,-24.9105,343.5285,Cam 2
12458,40.0773,163.2675,-25.7245,321.7283,Cam 2
12464,40.0773,169.5405,-31.3808,270.7455,Cam 2
12467,40.0773,195.8029,-51.6670,300.2596,Cam 2
12469,40.0773,252.5367,-49.4911,186.2114,Cam 2
12471,40.0773,161.6377,-35.9796,300.5257,Cam 2
12472,40.0773,157.5697,-30.4883,209.8949,Cam 2
12474,40.0773,201.1631,-55.2542,346.1233,Cam 2
12475,40.0773,186.4913,-52.6609,194.7293,Cam 2
12476,40.0773,218.1474,-56.5070,345.4812,Cam 2
12215,40.1545,194.1378,-56.4829,181.5348,Cam 2
12405,40.1545,183.0256,-44.1092,357.9273,Cam 2
12456,40.1545,163.8086,-37.4660,251.0223,Cam 2
12461,40.1545,216.2309,-52.9835,209.3314,Cam 2
12462,40.1545,186.0587,-19.9253,330.5084,Cam 2
12463,40.1545,211.3272,-50.6254,227.7954,Cam 2
12390,40.2318,165.6466,-42.1615,315.9362,Cam 2
12451,40.2318,176.0513,-37.4971,313.4862,Cam 2
12459,40.2318,179.4330,-27.1842,293.7044,Cam 2
12465,40.2318,165.6329,-18.4334,296.0567,Cam 2
12466,40.2318,184.0861,-32.0092,227.7561,Cam 2
12477,40.2318,163.8903,-19.0504,268.6450,Cam 2
12478,40.2318,224.2088,-44.9838,251.7252,Cam 2
12102,40.3864,220.0254,-56.0919,314.4276,Cam 2
12468,40.4636,186.5587,-64.8436,339.5469,Cam 2
10089,40.6955,274.8581,-60.8550,291.3195,Cam 2
12217,40.6955,191.8736,-59.9207,223.1963,Cam 2
12333,40.5409,156.9492,-46.2722,309.0832,Cam 2
12340,40.6182,164.2996,-22.0023,271.3366,Cam 2
12387,40.6955,170.7720,-26.2767,281.7399,Cam 2
12454,40.6955,191.3581,-29.0804,196.3685,Cam 2
12455,40.6182,274.2733,-65.6020,323.8588,Cam 2
12470,40.6955,256.1896,-49.5651,196.2185,Cam 2
12473,40.5409,185.4608,-45.4121,318.3080,Cam 2
38604,40.1545,77.6219,105.0414,227.4624,Cam 1
38605,40.1545,111.8277,106.8057,215.6876,Cam 1
38606,40.1545,104.0482,124.6690,241.9931,Cam 1
38608,40.1545,110.7891,42.5644,353.6780,Cam 1
38611,40.1545,81.7433,126.4397,193.8032,Cam 1
38612,40.1545,60.3076,72.6836,333.9315,Cam 1
38614,40.1545,128.7868,111.5664,223.2502,Cam 1
38615,40.2318,98.7227,94.7029,243.4236,Cam 1
38616,40.2318,121.5451,28.6455,285.7871,Cam 1
38613,40.3864,96.4126,95.3238,245.9556,Cam 1
38536,40.6955,116.1108,42.0804,322.3907,Cam 1
38607,40.6955,74.7090,115.8016,262.7806,Cam 1
38609,40.6955,110.9708,115.2448,243.6027,Cam 1
38610,40.6955,64.2384,86.7307,257.2044,Cam 1
548,40.1545,345.6025,-71.6776,281.4183,Cam 3
12281,40.1545,184.4075,-30.0882,246.3963,Cam 2
12403,40.1545,167.9861,-32.7873,256.0553,Cam 2
12404,40.1545,205.7944,-59.2018,302.0741,Cam 2
12479,40.1545,205.0787,-32.1849,291.5702,Cam 2
12484,40.1545,184.4414,-38.7915,183.3974,Cam 2
12485,40.1545,202.4334,-36.9962,250.3752,Cam 2
12490,40.1545,177.7481,-36.7817,292.0548,Cam 2
12492,40.1545,272.6320,-66.4035,331.8046,Cam 2
12493,40.1545,202.9161,-55.6853,314.1510,Cam 2
12495,40.1545,190.7097,-42.0158,356.2252,Cam 2
12497,40.1545,239.7354,-41.8825,182.9449,Cam 2
12498,40.1545,189.6166,-43.1087,270.8261,Cam 2
12499,40.1545,183.8841,-21.6973,235.2722,Cam 2
12500,40.1545,180.8625,-26.5496,298.6593,Cam 2
12503,40.1545,226.2068,-53.0780,214.2583,Cam 2
12505,40.1545,186.1239,-52.6427,246.4627,Cam 2
12409,40.2318,243.4033,-61.9864,211.2146,Cam 2
12481,40.2318,160.5274,-35.2572,305.0746,Cam 2
12501,40.2318,275.5191,-58.8671,201.3072,Cam 2
12482,40.3091,211.1564,-35.9232,221.9334,Cam 2
12486,40.3091,192.1518,-29.5808,188.5590,Cam 2
12488,40.3091,195.1076,-50.7746,307.3312,Cam 2
12489,40.3091,258.1034,-54.6208,234.8863,Cam 2
12491,40.3091,184.4438,-31.6138,219.5652,Cam 2
12494,40.3091,192.0411,-41.0228,226.0862,Cam 2
12496,40.1545,268.2425,-61.9533,201.4913,Cam 2
12480,40.3864,165.9066,-27.4632,311.4640,Cam 2
12487,40.4636,183.1959,-25.3663,259.0511,Cam 2
12483,40.6955,223.3824,-49.7928,257.0189,Cam 2
12502,40.5409,164.0767,-17.2512,270.2028,Cam 2
12504,40.6955,257.1142,-44.3972,337.0944,Cam 2
38617,40.2318,77.5107,104.8610,208.5663,Cam 1
38618,40.2318,76.7417,81.7225,277.6393,Cam 1
38621,40.2318,89.6700,54.3854,312.8241,Cam 1
38628,40.2318,64.1514,91.4057,265.3511,Cam 1
38630,40.2318,68.9136,112.5524,267.3260,Cam 1
38633,40.2318,112.7459,114.4889,249.3738,Cam 1
38634,40.2318,110.6730,82.8839,224.6077,Cam 1
38635,40.2318,80.1860,125.7697,229.9266,Cam 1
38637,40.2318,50.4145,66.4528,326.9039,Cam 1
38624,40.3091,89.1408,85.9126,232.6958,Cam 1
38625,40.3091,104.0599,124.5222,230.4987,Cam 1
38619,40.3864,69.9808,94.4644,260.1404,Cam 1
38622,40.3864,102.5483,97.2696,260.8490,Cam 1
38623,40.3864,101.4278,102.6921,317.2184,Cam 1
38620,40.4636,111.1023,106.3302,241.3044,Cam 1
38631,40.4636,143.2895,23.8199,307.0581,Cam 1
38626,40.6955,117.3146,111.0509,237.9526,Cam 1
38627,40.6955,102.4114,100.4493,238.4107,Cam 1
38629,40.6955,111.6289,41.9700,339.9096,Cam 1
38632,40.6182,104.9562,73.3170,244.0111,Cam 1
38636,40.5409,80.7646,114.9687,255.3986,Cam 1
549,40.2318,271.7277,-49.2510,217.6077,Cam 3
12507,40.2318,166.9777,-26.9681,337.9826,Cam 2
12513,40.2318,162.5801,-35.7137,259.2284,Cam 2
12514,40.2318,214.8178,-53.3419,194.6276,Cam 2
12515,40.2318,186.1245,-19.9735,325.6155,Cam 2
12516,40.2318,247.5633,-52.2181,195.9370,Cam 2
12517,40.2318,182.3852,-26.2969,264.4674,Cam 2
12518,40.2318,205.2127,-57.7572,190.7002,Cam 2
12524,40.2318,211.2075,-50.9781,240.9604,Cam 2
12526,40.2318,229.1771,-60.2551,192.5826,Cam 2
12527,40.2318,207.7321,-37.9098,204.1953,Cam 2
12529,40.2318,206.5415,-32.0857,272.9059,Cam 2
12530,40.2318,186.3625,-52.8250,259.5879,Cam 2
12531,40.2318,265.5148,-63.1163,196.1127,Cam 2
12533,40.2318,247.5465,-41.2050,248.1008,Cam 2
12534,40.2318,196.5155,-30.7372,242.3174,Cam 2
12536,40.2318,239.2463,-43.6576,213.5023,Cam 2
12509,40.3091,184.2887,-38.9177,196.0981,Cam 2
12522,40.3091,246.3987,-51.7455,200.7341,Cam 2
12525,40.3091,206.7992,-35.5702,222.8176,Cam 2
12528,40.3091,162.4811,-29.2538,192.4433,Cam 2
12532,40.3091,177.0977,-34.8546,268.9071,Cam 2
12511,40.3864,202.9385,-36.7936,241.0402,Cam 2
12512,40.3864,167.8143,-30.3355,304.9959,Cam 2
12535,40.3864,227.2558,-50.1859,350.5007,Cam 2
12510,40.4636,256.7470,-54.5561,199.7702,Cam 2
12523,40.4636,202.0110,-60.5298,358.3275,Cam 2
12506,40.6955,221.9515,-57.5177,305.9675,Cam 2
12508,40.5409,215.5078,-57.2171,209.2476,Cam 2
12519,40.6955,181.1266,-42.8029,358.2596,Cam 2
12520,40.6955,166.6664,-21.0460,283.0249,Cam 2
12521,40.6955,236.4412,-42.1284,359.8650,Cam 2
38638,40.3091,77.2392,104.0324,321.3784,Cam 1
38645,40.3091,85.6677,106.1947,239.4170,Cam 1
38646,40.3091,110.5516,105.9704,284.0653,Cam 1
38647,40.3091,124.1372,114.0808,279.4403,Cam 1
38655,40.3091,71.3882,106.5794,292.0257,Cam 1
38656,40.3091,98.2824,81.4982,237.6700,Cam 1
38663,40.3091,81.4292,115.3610,242.5306,Cam 1
38664,40.3091,110.7809,110.7540,292.5817,Cam 1
38666,40.3091,98.5410,67.3332,263.3641,Cam 1
38667,40.3091,83.9032,57.2556,333.6903,Cam 1
38668,40.3091,101.0748,131.2069,225.7426,Cam 1
38642,40.3864,76.9134,79.2605,272.6927,Cam 1
38665,40.3864,90.2163,80.9151,228.7980,Cam 1
38653,40.4636,111.3735,42.2833,338.1342,Cam 1
38657,40.4636,117.6274,121.9295,263.5992,Cam 1
38659,40.4636,94.8900,61.5365,253.5609,Cam 1
38661,40.4636,63.6769,101.6412,314.9759,Cam 1
38662,40.4636,106.6703,121.2739,264.2723,Cam 1
38639,40.6955,73.4692,102.6605,263.8883,Cam 1
38640,40.6955,74.7911,94.5191,263.5055,Cam 1
38641,40.6955,114.2227,120.4940,275.7309,Cam 1
38643,40.6955,89.5116,108.7507,240.5684,Cam 1
38644,40.6955,93.6278,114.6151,206.5894,Cam 1
38648,40.6182,65.2247,90.6221,293.4368,Cam 1
38649,40.6182,93.7690,121.4197,225.4818,Cam 1
38650,40.6955,101.2346,102.0309,312.1873,Cam 1
38651,40.6955,122.3105,109.8379,273.3201,Cam 1
38652,40.6955,52.3725,84.3946,313.7560,Cam 1
38654,40.6182,127.6468,111.3377,357.4395,Cam 1
38658,40.6955,80.3699,126.2012,236.6949,Cam 1
38660,40.6182,114.3743,120.1831,271.3463,Cam 1
550,40.6955,289.6370,-58.5092,339.2885,Cam 3
551,40.6182,305.8236,-66.6629,198.0862,Cam 3
12537,40.3091,176.6022,-38.8917,320.0800,Cam 2
12540,40.3091,165.2564,-26.0228,331.5631,Cam 2
12548,40.3091,169.0670,-30.7496,307.0240,Cam 2
12549,40.3091,182.1376,-27.6086,279.0191,Cam 2
12551,40.3091,243.4299,-63.0626,216.0040,Cam 2
12552,40.3091,206.5718,-59.0235,327.0467,Cam 2
12553,40.3091,254.5516,-61.4207,221.7205,Cam 2
12554,40.3091,180.2465,-30.2100,237.3828,Cam 2
12557,40.3091,197.5274,-31.2174,345.2594,Cam 2
12560,40.3091,205.7429,-47.9501,249.7040,Cam 2
12561,40.3091,161.4535,-43.5014,263.6122,Cam 2
12562,40.3091,192.0114,-49.4214,219.6501,Cam 2
12563,40.3091,190.6536,-41.1398,212.7478,Cam 2
12564,40.3091,238.3209,-58.6185,316.1744,Cam 2
12567,40.3091,223.9198,-54.3860,211.4429,Cam 2
12547,40.3864,214.1184,-49.5835,220.6015,Cam 2
12555,40.3864,192.5710,-56.4438,181.3963,Cam 2
12559,40.3864,188.4734,-56.8499,181.1887,Cam 2
12543,40.4636,213.3683,-49.5868,231.4908,Cam 2
12544,40.4636,197.3777,-55.1112,199.6264,Cam 2
12545,40.4636,203.6406,-55.3633,300.6307,Cam 2
12546,40.4636,215.8867,-53.2485,197.9709,Cam 2
12538,40.6955,187.8087,-38.3399,224.6344,Cam 2
12539,40.5409,163.6618,-39.0021,298.2570,Cam 2
12541,40.5409,184.8362,-30.1588,253.5323,Cam 2
12542,40.6955,224.8973,-44.3751,250.7784,Cam 2
12550,40.6182,186.2499,-20.0444,311.2985,Cam 2
12556,40.6955,216.8412,-49.3814,235.2528,Cam 2
12558,40.6955,165.1764,-18.0555,286.0034,Cam 2
12566,40.5409,216.9503,-54.4456,331.4924,Cam 2
38670,40.3864,89.9949,74.1852,263.9570,Cam 1
38674,40.3864,89.6436,86.8111,225.8901,Cam 1
38675,40.3864,68.8424,87.8342,336.3243,Cam 1
38676,40.3864,77.6720,105.0046,244.6884,Cam 1
38677,40.3864,143.1293,23.9834,314.0933,Cam 1
38680,40.3864,111.1729,115.6363,244.2802,Cam 1
